0	0	0	0	1	0	1	0	0	21	16	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	31	27	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	34	35	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	32	27	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	36	25	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	30	27	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	30	19	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	72	77	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	62	62	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	53	48	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	30	28	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	70	66	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	50	49	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	38	51	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	80	87	0.139	0.007	0.854	3
1	0	1	0	0	0	1	1	1	47	52	0.057	0.724	0.22	2
0	0	1	0	1	0	1	1	1	42	32	0.431	0.139	0.43	1
0	0	0	0	1	0	1	1	1	999	999	0.139	0.007	0.854	3
0	0	0	1	1	1	0	1	1	22	37	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	1	30	49.5	0.959	0.011	0.03	1
0	0	0	1	1	0	1	1	1	50	52	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	34	29	0.541	0.009	0.449	1
0	0	0	1	1	1	1	1	1	29	32	0.959	0.011	0.03	1
0	0	0	1	1	0	1	1	1	39	47	0.541	0.009	0.449	1
0	0	0	1	1	1	1	1	1	42	47	0.959	0.011	0.03	1
0	0	0	1	1	0	1	1	0	58	49	0.541	0.009	0.449	1
0	0	0	0	0	0	0	1	1	999	999	0.023	0.002	0.976	3
0	0	0	1	1	0	1	1	1	47	47	0.541	0.009	0.449	1
0	0	0	1	1	1	1	1	0	32	30	0.959	0.011	0.03	1
0	0	0	1	1	0	1	1	1	50	42	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	0	24	24	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	25	24	0.541	0.009	0.449	1
0	0	0	1	1	1	1	1	0	52	47	0.959	0.011	0.03	1
0	0	0	1	1	0	1	1	1	55	60	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	0	60	61	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	0	58	60	0.541	0.009	0.449	1
0	0	0	1	0	0	0	1	1	5	15	0.146	0.004	0.85	3
0	0	0	1	1	0	1	999	999	67	68	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	41	48	0.541	0.009	0.449	1
0	0	0	1	1	1	1	1	1	30	28	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	1	27	25	0.959	0.011	0.03	1
0	0	0	1	1	0	1	1	1	68	69	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	44	44	0.541	0.009	0.449	1
0	0	0	1	1	1	1	1	1	31	27	0.959	0.011	0.03	1
0	0	1	1	1	0	1	1	1	52	54	0.803	0.088	0.108	1
0	0	0	1	1	0	1	999	999	42	43	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	52	52	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	28	27	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	27	32	0.541	0.009	0.449	1
0	1	1	0	0	1	1	1	1	40	35	0	0.995	0.005	2
0	0	1	0	0	1	1	1	1	24.5	24.5	0.619	0.216	0.165	1
1	0	0	0	0	0	1	1	1	12	12	0.037	0.073	0.889	3
0	0	0	0	0	0	1	1	1	49.5	30	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	0	72	67	0.117	0.06	0.823	3
0	0	0	1	1	0	1	1	1	23	18	0.541	0.009	0.449	1
0	0	0	0	0	0	1	1	1	59	62	0.023	0.002	0.976	3
0	0	1	0	1	0	1	1	1	32	34	0.431	0.139	0.43	1
0	0	0	1	1	1	1	1	1	22	26	0.959	0.011	0.03	1
0	0	0	1	0	0	1	1	1	32	34	0.146	0.004	0.85	3
0	0	1	1	1	0	1	1	1	27	28	0.803	0.088	0.108	1
0	0	1	1	0	0	1	1	1	35	34	0.471	0.081	0.447	1
0	0	0	1	1	0	1	1	1	41	37	0.541	0.009	0.449	1
0	0	0	0	0	0	1	1	0	75	80	0.023	0.002	0.976	3
0	0	1	1	1	1	1	1	1	48	54	0.925	0.07	0.005	1
0	0	0	0	0	0	1	1	0	69	70	0.023	0.002	0.976	3
0	0	0	0	1	0	1	1	1	25	25	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	26	20	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	1	41	45	0.541	0.009	0.449	1
0	0	1	0	1	0	1	1	1	31	25	0.431	0.139	0.43	1
0	0	1	1	1	1	1	1	1	20	17	0.925	0.07	0.005	1
0	0	0	1	0	0	1	1	1	30	30	0.146	0.004	0.85	3
0	0	0	1	1	0	1	1	1	30	36	0.541	0.009	0.449	1
0	0	1	0	1	0	1	1	1	26	34	0.431	0.139	0.43	1
0	0	0	1	1	0	1	1	1	27	22	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	27	33	0.541	0.009	0.449	1
0	0	0	0	0	0	1	1	0	73	78	0.023	0.002	0.976	3
0	0	1	1	1	1	1	1	0	35	44	0.925	0.07	0.005	1
0	0	1	1	1	1	1	1	0	63	69	0.925	0.07	0.005	1
0	0	1	1	1	1	1	1	1	36	34	0.925	0.07	0.005	1
0	0	0	0	1	0	1	1	1	32	29	0.139	0.007	0.854	3
0	0	1	1	1	1	1	1	1	17	16	0.925	0.07	0.005	1
0	0	1	0	1	0	1	1	1	25	24	0.431	0.139	0.43	1
0	0	1	0	1	0	1	1	1	35	29	0.431	0.139	0.43	1
0	0	0	1	0	0	1	1	1	47	53	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	54	55	0.023	0.002	0.976	3
0	0	1	1	1	0	1	1	1	26	20	0.803	0.088	0.108	1
0	0	1	1	1	1	1	1	0	44	44	0.925	0.07	0.005	1
0	0	0	0	1	0	1	1	1	39	38	0.139	0.007	0.854	3
0	0	1	0	0	0	1	1	1	37	30	0.117	0.06	0.823	3
0	0	0	0	1	0	1	1	0	64	60	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	62	59	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	0	52	66	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	1	40	46	0.139	0.007	0.854	3
0	0	1	1	1	0	1	1	1	35	35	0.803	0.088	0.108	1
0	0	0	0	1	0	1	1	1	61	55	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	59	56	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	1	49	44	0.541	0.009	0.449	1
0	0	1	1	1	1	1	1	0	45	52	0.925	0.07	0.005	1
0	0	0	1	0	0	1	1	1	42	43	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	42	37	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	0	82	84	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	0	51	28	0.023	0.002	0.976	3
0	0	1	1	1	0	1	1	1	59	63	0.803	0.088	0.108	1
0	0	1	1	1	1	1	1	1	34	41	0.925	0.07	0.005	1
0	0	1	1	1	0	1	1	1	53	58	0.803	0.088	0.108	1
0	0	0	1	1	0	1	1	1	53	56	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	69	71	0.541	0.009	0.449	1
0	0	1	1	1	0	1	1	1	37	41	0.803	0.088	0.108	1
0	0	0	1	1	0	1	1	1	45	53	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	53	48	0.541	0.009	0.449	1
0	0	1	1	1	1	1	1	0	62	74	0.925	0.07	0.005	1
0	0	0	1	0	0	1	1	0	71	75	0.146	0.004	0.85	3
0	0	0	0	1	0	1	1	1	48	50	0.139	0.007	0.854	3
0	0	1	1	1	0	1	1	1	40	46	0.803	0.088	0.108	1
0	0	0	0	1	0	1	1	1	51	59	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	61	58	0.139	0.007	0.854	3
0	0	1	1	1	1	1	1	0	44	48	0.925	0.07	0.005	1
0	0	0	1	0	1	1	1	0	7.5	12	0.806	0.015	0.179	1
0	0	0	1	0	0	0	1	0	42	52	0.146	0.004	0.85	3
0	0	1	1	1	0	1	1	1	20	22	0.803	0.088	0.108	1
0	0	0	1	0	0	1	1	1	58	58	0.146	0.004	0.85	3
0	0	0	0	1	0	0	1	0	999	999	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	1	36	26	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	0	64	64	0.139	0.007	0.854	3
0	0	0	0	0	0	0	1	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	0	98	96	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	0	93	89	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	0	72	72	0.023	0.002	0.976	3
0	0	1	1	1	1	1	1	1	68	64	0.925	0.07	0.005	1
0	0	0	0	0	0	1	1	0	87	85	0.023	0.002	0.976	3
0	0	0	0	1	0	0	999	999	999	999	0.139	0.007	0.854	3
0	0	0	0	0	0	1	1	0	7.5	12	0.023	0.002	0.976	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
1	1	0	1	1	1	1	1	1	22	22	0	1	0	2
0	0	0	0	1	1	1	1	1	25	28	0.789	0.027	0.184	1
0	0	0	0	1	1	0	1	0	999	999	0.789	0.027	0.184	1
0	1	0	0	1	1	1	1	1	27	17	0	0.958	0.042	2
0	0	1	1	1	1	1	1	1	37	42	0.925	0.07	0.005	1
0	0	0	0	0	0	1	0	0	75	75	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	26	25	0.023	0.002	0.976	3
0	0	0	0	0	0	1	999	999	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	1	999	999	41	37	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	42	42	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	57	63	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	54.5	54.5	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	55	40	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	27	32	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	1	1	0	1	0	0	12	15	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	12	7.5	0.541	0.009	0.449	1
1	0	0	1	1	0	1	0	0	15	21	0.532	0.225	0.243	1
0	0	0	1	1	0	1	0	0	24	21	0.541	0.009	0.449	1
0	0	1	0	1	0	1	0	0	13	14	0.431	0.139	0.43	1
0	0	0	1	0	0	1	0	0	32	34	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	43	34	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	75	999	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	29	23	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	47	47	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	52	52	0.146	0.004	0.85	3
0	0	0	1	0	1	1	1	1	32	47	0.806	0.015	0.179	1
0	0	0	1	0	1	1	1	1	20	20	0.806	0.015	0.179	1
0	0	0	1	0	0	1	1	1	57	62	0.146	0.004	0.85	3
0	0	0	1	0	1	1	1	1	38	41	0.806	0.015	0.179	1
0	0	0	1	0	0	1	1	1	38	37	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	66	72	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	10	10	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	27	24	0.023	0.002	0.976	3
0	1	0	0	1	1	1	0	0	35	42	0	0.958	0.042	2
0	0	0	0	1	0	1	0	0	37	47	0.139	0.007	0.854	3
0	1	0	0	1	0	1	0	0	27	37	0	0.561	0.439	2
0	0	0	0	1	0	1	0	0	27	28	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	25	36	0.139	0.007	0.854	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	0	0	0	1	1	1	24.5	24.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	54.5	54.5	0.023	0.002	0.976	3
0	0	0	1	1	0	1	1	1	21	18	0.541	0.009	0.449	1
0	1	1	1	1	1	1	1	1	30	30	0	1	0	2
0	0	0	1	1	0	1	1	1	27	26	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	999	999	0.541	0.009	0.449	1
0	0	0	0	0	0	1	999	999	24.5	24.5	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	46	47	0.117	0.06	0.823	3
0	0	0	1	1	0	1	1	1	46	46	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	48	52	0.541	0.009	0.449	1
0	0	0	0	0	0	1	1	0	999	999	0.023	0.002	0.976	3
0	0	0	0	1	1	1	1	1	40	44	0.789	0.027	0.184	1
0	0	0	0	1	1	1	1	1	20	16	0.789	0.027	0.184	1
0	0	0	0	1	0	1	1	0	72	71	0.139	0.007	0.854	3
0	0	0	0	1	1	1	1	1	32	32	0.789	0.027	0.184	1
0	0	0	0	1	1	1	1	1	38	35	0.789	0.027	0.184	1
0	0	0	0	1	0	1	1	999	48	36	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	69	63	0.139	0.007	0.854	3
0	0	1	1	1	0	1	1	0	63	57	0.803	0.088	0.108	1
0	0	0	0	1	1	1	1	1	40	45	0.789	0.027	0.184	1
0	0	0	0	1	1	1	1	1	29	27	0.789	0.027	0.184	1
0	0	0	0	1	0	1	1	0	68	58	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	73	64	0.139	0.007	0.854	3
0	0	0	0	1	1	1	1	1	22	42	0.789	0.027	0.184	1
0	0	1	1	1	1	1	1	1	42	42	0.925	0.07	0.005	1
0	0	1	1	1	1	1	1	0	52	52	0.925	0.07	0.005	1
0	0	0	1	1	1	1	1	1	39	26	0.959	0.011	0.03	1
0	0	0	0	1	0	1	1	0	74	65	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	57	46	0.139	0.007	0.854	3
0	0	0	0	1	1	1	1	0	73	66	0.789	0.027	0.184	1
0	0	0	0	1	1	1	1	1	42	42	0.789	0.027	0.184	1
0	0	0	0	1	0	1	1	0	72	65	0.139	0.007	0.854	3
0	0	0	0	1	1	1	1	1	37	32	0.789	0.027	0.184	1
0	0	0	1	1	0	1	1	0	61	65	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	0	42	46	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	0	81	81	0.139	0.007	0.854	3
0	0	0	1	0	1	1	1	1	23	27	0.806	0.015	0.179	1
0	0	0	1	1	1	1	1	0	62	67	0.959	0.011	0.03	1
0	0	0	0	1	1	1	1	0	68	57	0.789	0.027	0.184	1
0	0	0	0	1	1	1	1	1	34	25	0.789	0.027	0.184	1
0	0	0	0	1	0	1	1	1	5	5	0.139	0.007	0.854	3
0	0	0	0	1	1	1	1	0	77	67	0.789	0.027	0.184	1
0	0	0	0	0	1	1	1	0	70	64	0.371	0.02	0.609	3
0	0	0	0	1	1	1	1	1	53	50	0.789	0.027	0.184	1
0	0	0	1	1	1	1	1	1	45	48	0.959	0.011	0.03	1
0	0	0	0	1	0	1	1	0	71	65	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	45	36	0.139	0.007	0.854	3
0	0	0	1	1	1	1	1	0	66	69	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	0	55	44	0.959	0.011	0.03	1
0	0	0	0	1	0	1	1	0	72	62	0.139	0.007	0.854	3
0	0	0	0	1	1	1	1	1	30	23	0.789	0.027	0.184	1
0	0	0	0	1	0	1	1	0	70	68	0.139	0.007	0.854	3
0	0	0	0	1	1	1	1	1	28	27	0.789	0.027	0.184	1
0	0	0	1	0	0	0	1	0	53	51	0.146	0.004	0.85	3
0	0	0	0	1	0	1	1	0	84	85	0.139	0.007	0.854	3
0	0	0	1	1	1	1	999	999	17	17	0.959	0.011	0.03	1
0	0	0	1	1	1	1	0	0	30	30	0.959	0.011	0.03	1
0	0	0	0	1	1	1	0	0	999	999	0.789	0.027	0.184	1
0	0	0	0	1	1	1	0	0	17	17	0.789	0.027	0.184	1
0	0	0	0	1	1	1	0	0	31	41	0.789	0.027	0.184	1
0	0	1	0	1	1	0	0	0	21	21	0.794	0.176	0.03	1
0	0	0	0	0	0	0	0	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	32	22	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	49.5	49.5	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	34.5	44.5	0.146	0.004	0.85	3
0	0	0	1	0	1	1	0	0	43	36	0.806	0.015	0.179	1
0	0	0	0	0	0	1	0	0	54	45	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	49.5	30	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	24.5	24.5	0.023	0.002	0.976	3
0	1	0	0	1	0	1	1	1	2.5	2.5	0	0.561	0.439	2
0	0	0	0	0	0	1	1	1	34.5	34.5	0.023	0.002	0.976	3
0	0	0	1	1	0	1	0	0	38	33	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	26	21	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	27	23	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	31	27	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	47	47	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	37	34	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	29	28	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	29	22	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	37	37	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	39	41	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	26	22	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	37	39	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	45	32	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	43	39	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	32	40	0.139	0.007	0.854	3
0	0	1	1	1	1	1	0	0	52	72	0.925	0.07	0.005	1
0	0	0	0	1	0	1	0	0	38	29	0.139	0.007	0.854	3
0	1	1	0	1	0	1	0	0	28	36	0	0.981	0.019	2
0	0	0	0	1	0	1	0	0	40	41	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	34	29	0.139	0.007	0.854	3
0	0	0	1	1	1	1	0	0	47	47	0.959	0.011	0.03	1
0	0	0	0	1	0	1	0	0	38	39	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	58	61	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	62	61	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	33	32	0.139	0.007	0.854	3
0	0	0	1	1	1	1	0	0	57	75	0.959	0.011	0.03	1
0	0	0	0	1	0	1	0	0	44	39	0.139	0.007	0.854	3
0	0	1	0	1	0	1	0	0	40	40	0.431	0.139	0.43	1
0	0	0	0	1	0	1	0	0	60	62	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	40	38	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	41	34	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	62	64	0.139	0.007	0.854	3
0	0	0	1	1	1	1	0	0	60	68	0.959	0.011	0.03	1
0	0	0	0	1	0	1	0	0	45	43	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	47	38	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	59	59	0.139	0.007	0.854	3
0	1	1	0	1	0	1	0	0	37	39	0	0.981	0.019	2
0	0	0	0	1	0	1	0	0	39	42	0.139	0.007	0.854	3
0	0	0	1	1	1	1	0	0	57	64	0.959	0.011	0.03	1
0	0	0	0	1	0	1	0	0	63	68	0.139	0.007	0.854	3
0	1	0	0	1	0	1	0	0	51	51	0	0.561	0.439	2
0	1	0	0	1	0	1	0	0	55	52	0	0.561	0.439	2
0	0	0	0	1	0	1	0	0	34	25	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	56	51	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	54	49	0.139	0.007	0.854	3
0	0	0	0	0	0	0	0	0	77	87	0.023	0.002	0.976	3
0	0	0	1	1	1	1	0	0	43	48	0.959	0.011	0.03	1
0	0	0	1	0	1	1	0	0	5	15	0.806	0.015	0.179	1
0	0	0	1	1	1	1	0	0	55	73	0.959	0.011	0.03	1
0	0	0	0	1	0	1	0	0	64	62	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	58	58	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	59	63	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	72	77	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	64	62	0.139	0.007	0.854	3
0	0	0	0	0	0	1	0	0	24.5	24.5	0.023	0.002	0.976	3
0	1	1	0	1	1	1	1	1	24	26	0	0.999	0.001	2
0	0	0	0	1	0	1	1	1	24	16	0.139	0.007	0.854	3
0	1	1	0	1	0	1	1	1	23	27	0	0.981	0.019	2
1	1	0	0	1	0	1	1	1	22	18	0	0.983	0.017	2
1	1	1	0	1	0	1	1	1	20	16	0	1	0	2
0	1	0	0	1	0	1	1	1	28	23	0	0.561	0.439	2
1	1	1	0	1	1	1	1	1	32	21	0	1	0	2
0	1	0	0	1	0	1	1	1	37	27	0	0.561	0.439	2
1	1	1	0	1	0	1	1	1	28	25	0	1	0	2
1	1	1	0	1	1	1	1	1	37	30	0	1	0	2
0	0	0	0	1	0	1	1	1	29	35	0.139	0.007	0.854	3
0	0	1	0	1	0	1	1	1	59	62	0.431	0.139	0.43	1
0	0	0	0	1	0	0	999	999	999	999	0.139	0.007	0.854	3
1	0	0	0	1	0	1	1	0	67	57	0.178	0.221	0.601	3
0	0	0	1	1	1	1	0	0	31	33	0.959	0.011	0.03	1
0	0	0	1	1	1	1	0	0	43	58	0.959	0.011	0.03	1
0	0	1	1	1	1	1	0	0	21	28	0.925	0.07	0.005	1
0	0	0	1	0	1	1	0	0	28	36	0.806	0.015	0.179	1
0	0	1	1	1	1	1	0	0	32	39	0.925	0.07	0.005	1
0	0	0	1	1	1	1	0	0	28	31	0.959	0.011	0.03	1
0	0	0	1	0	1	1	0	0	27	25	0.806	0.015	0.179	1
0	0	1	1	1	1	1	0	0	29	33	0.925	0.07	0.005	1
0	0	0	1	1	1	1	0	0	44	39	0.959	0.011	0.03	1
0	0	0	1	0	1	1	0	0	2.5	7.5	0.806	0.015	0.179	1
0	0	0	1	1	1	1	0	0	28	36	0.959	0.011	0.03	1
0	0	0	1	0	0	1	0	0	15	5	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	92	97.5	0.146	0.004	0.85	3
0	1	0	1	1	1	1	0	0	38	33	0	0.983	0.017	2
0	0	0	1	0	0	1	0	0	67	82	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	67	67	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	999	999	0.146	0.004	0.85	3
0	1	0	0	0	0	1	1	1	22	12	0	0.223	0.777	3
0	0	0	0	0	0	1	0	0	38	27	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	75	75	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	27	27	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	52	52	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	44	28	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	52	57	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	37	34	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	57	52	0.146	0.004	0.85	3
0	0	0	0	0	0	0	1	0	999	999	0.023	0.002	0.976	3
0	0	0	0	1	0	1	1	1	58	49	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	52	52	0.139	0.007	0.854	3
0	0	0	1	1	1	1	1	0	58	53	0.959	0.011	0.03	1
0	0	0	1	1	0	1	1	1	52	38	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	1	52	57	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	77	70	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	22	17	0.541	0.009	0.449	1
1	0	0	1	1	0	1	0	0	12	7.5	0.532	0.225	0.243	1
0	0	1	1	1	0	1	0	0	24.5	75	0.803	0.088	0.108	1
0	0	0	0	0	0	1	0	0	27	22	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	22	2.5	0.023	0.002	0.976	3
0	0	0	1	1	0	1	0	0	59	63	0.541	0.009	0.449	1
0	0	1	1	1	0	1	0	0	70	72	0.803	0.088	0.108	1
0	0	0	1	1	0	1	0	0	52	56	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	61	67	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	62	67	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	72	73	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	53	57	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	52	57	0.146	0.004	0.85	3
0	0	0	1	1	0	1	999	999	22	12	0.541	0.009	0.449	1
0	0	0	1	1	0	0	1	1	37	27	0.541	0.009	0.449	1
0	0	1	0	0	0	1	0	0	15	15	0.117	0.06	0.823	3
1	0	1	1	0	0	1	0	0	24.5	24.5	0.171	0.74	0.089	2
0	0	1	0	0	0	1	0	0	30	10	0.117	0.06	0.823	3
1	0	1	0	0	0	1	0	0	17	27	0.057	0.724	0.22	2
0	0	0	0	0	0	1	0	0	24.5	24.5	0.023	0.002	0.976	3
1	0	0	0	0	0	1	0	0	41	38	0.037	0.073	0.889	3
0	0	0	1	0	0	1	0	0	2	0.5	0.146	0.004	0.85	3
0	1	0	1	0	0	1	0	0	7	7	0	0.419	0.581	3
0	0	0	0	0	0	0	0	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	0	1	0	1	0	0	42	47	0.139	0.007	0.854	3
0	0	0	0	0	0	1	0	0	28	23	0.023	0.002	0.976	3
0	0	0	0	1	0	1	0	0	54.5	54.5	0.139	0.007	0.854	3
0	0	0	0	0	0	1	1	1	17	15	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	25	27	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	10	9	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	19	20	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	19	17	0.023	0.002	0.976	3
0	0	0	0	0	0	0	1	0	22	27	0.023	0.002	0.976	3
